dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
8,forward_kl,1.0,3,-0.8950110077857971,0.06113876766166506,0.0,0.0,0.0006666666666666666,0.00018856180831641268
8,l2_constraint,0.03,3,-0.6621213754018148,0.0017799770382896723,0.0,0.0,0.0011666666666666665,0.00012472191289246467
8,l2_constraint,0.05,3,-0.6582133173942566,0.003735772972288397,0.0,0.0,0.0013666666666666664,0.0004189935029992178
8,l2_constraint,0.1,3,-0.6603929400444031,0.002534774343204097,0.0,0.0,0.0010666666666666665,0.0001247219128924647
8,l2_constraint,0.3,3,-0.6693064173062643,0.004058120029039133,0.0,0.0,0.0009000000000000001,0.000408248290463863
8,l2_constraint,1.0,3,-0.6746330062548319,0.004826016735933558,0.0,0.0,0.0012666666666666666,0.00032998316455372216
8,partial_ot,0.03,3,-0.7161696553230286,0.0350356168171717,0.0,0.0,0.0009666666666666666,0.00033993463423951894
8,partial_ot,0.05,3,-0.9273264209429423,0.1837741393642638,0.0,0.0,0.0006,0.000408248290463863
8,partial_ot,0.1,3,-1.3381966948509216,0.3711110802751754,0.0,0.0,0.0001,8.164965809277261e-05
8,partial_ot,0.3,3,-3.111688772837321,0.18826552211074854,0.0026333333333333334,0.003583604640891936,6.666666666666667e-05,9.428090415820634e-05
8,partial_ot,1.0,3,-7.997478485107422,0.832225913506773,0.19876666666666667,0.0266184564207285,3.3333333333333335e-05,4.7140452079103176e-05
8,reverse_kl,1.0,3,-0.8493508895238241,0.04630207602318287,0.0,0.0,0.0017333333333333333,0.00018856180831641265
8,unbalanced_ot,0.03,3,-0.6619702577590942,0.001525721938502323,0.0,0.0,0.001,0.00037416573867739413
8,unbalanced_ot,0.05,3,-0.6616735855738322,0.0002939077466983159,0.0,0.0,0.0011333333333333334,0.00020548046676563254
8,unbalanced_ot,0.1,3,-0.6615172823270162,0.004029877264198646,0.0,0.0,0.0014333333333333333,0.00020548046676563254
8,unbalanced_ot,0.3,3,-0.684729258219401,0.0004635177785194561,0.0,0.0,0.0007666666666666667,4.714045207910318e-05
8,unbalanced_ot,1.0,3,-2.758082310358683,0.039925795527082836,0.017133333333333334,0.0015326085243430204,0.0002333333333333333,9.428090415820631e-05
8,wasserstein,0.03,3,-0.6634332537651062,0.0024007835090746137,0.0,0.0,0.0009666666666666668,0.00012472191289246472
8,wasserstein,0.05,3,-0.6664526065190634,0.000977883339430716,0.0,0.0,0.0011333333333333334,4.714045207910309e-05
8,wasserstein,0.1,3,-0.6808586517969767,0.001680564708272717,0.0,0.0,0.0011666666666666665,4.714045207910309e-05
8,wasserstein,0.3,3,-1.1738284826278687,0.005549034128515987,0.0,0.0,0.00039999999999999996,8.164965809277262e-05
8,wasserstein,1.0,3,-3.234131097793579,0.012957272585256276,0.030666666666666665,0.0019482185594936598,6.666666666666667e-05,9.428090415820635e-05
