dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,2,partial_ot,1.0,-11.047301292419434,0.5421,0.0005,-81.70559692382812
4,2,reverse_kl,1.0,-0.8662323951721191,0.0182,0.0237,0.9407020211219788
4,2,unbalanced_ot,0.03,-0.3310895562171936,0.0,0.0003,0.4898484945297241
4,2,unbalanced_ot,0.05,-0.33026665449142456,0.0,0.0005,0.4434962272644043
4,2,unbalanced_ot,0.1,-0.3307942748069763,0.0,0.0006,0.4759853482246399
4,2,unbalanced_ot,0.3,-0.3419726490974426,0.0,0.002,0.8548030853271484
4,2,unbalanced_ot,1.0,-0.39153021574020386,0.0,0.0052,1.4999279975891113
4,2,wasserstein,0.03,-0.3362750709056854,0.0,0.0006,0.5007014274597168
4,2,wasserstein,0.05,-0.33237650990486145,0.0,0.0007,0.2751738131046295
4,2,wasserstein,0.1,-0.33568817377090454,0.0,0.0005,0.49076396226882935
4,2,wasserstein,0.3,-0.34511029720306396,0.0,0.0018,0.7064157724380493
4,2,wasserstein,1.0,-0.39448606967926025,0.0,0.0052,2.129997730255127
8,0,bc,1.0,-2.1527023315429688,0.1141,0.0016,4.685380935668945
8,0,forward_kl,1.0,-1.2858871221542358,0.0205,0.0053,-1.0298548936843872
8,0,l2_constraint,0.03,-0.6604488492012024,0.0,0.0002,0.5620907545089722
8,0,l2_constraint,0.05,-0.666567862033844,0.0,0.0002,0.7990491390228271
8,0,l2_constraint,0.1,-0.6625084280967712,0.0,0.0002,1.0034767389297485
8,0,l2_constraint,0.3,-0.6672962307929993,0.0,0.0008,1.4997118711471558
8,0,l2_constraint,1.0,-0.7110108137130737,0.0,0.0012,3.164903402328491
8,0,partial_ot,0.03,-0.849072277545929,0.0,0.0031,-1.533586025238037
8,0,partial_ot,0.05,-1.358068823814392,0.0015,0.0103,-2.4759490489959717
8,0,partial_ot,0.1,-2.0136187076568604,0.0313,0.0106,-6.802186965942383
8,0,partial_ot,0.3,-3.7842016220092773,0.3306,0.0002,-23.7426700592041
8,0,partial_ot,1.0,-10.75545597076416,0.5273,0.0,-81.04119873046875
8,0,reverse_kl,1.0,-1.20914888381958,0.0157,0.0155,-1.622686505317688
8,0,unbalanced_ot,0.03,-0.6628646850585938,0.0,0.0001,0.6449552178382874
8,0,unbalanced_ot,0.05,-0.6641098856925964,0.0,0.0002,0.8286224603652954
8,0,unbalanced_ot,0.1,-0.6582270264625549,0.0,0.0001,0.36170709133148193
8,0,unbalanced_ot,0.3,-0.6674433350563049,0.0,0.0003,1.1180219650268555
8,0,unbalanced_ot,1.0,-0.731780469417572,0.0,0.0011,2.085757255554199
8,0,wasserstein,0.03,-0.6616063714027405,0.0,0.0001,0.5641689300537109
8,0,wasserstein,0.05,-0.6620948910713196,0.0,0.0001,0.9772728681564331
8,0,wasserstein,0.1,-0.6638656258583069,0.0,0.0005,1.072826623916626
8,0,wasserstein,0.3,-0.6787562370300293,0.0,0.0003,1.3154592514038086
8,0,wasserstein,1.0,-0.7205492854118347,0.0,0.0015,3.561197280883789
8,1,bc,1.0,-2.19950008392334,0.1188,0.0014,4.1627116203308105
8,1,forward_kl,1.0,-1.172933578491211,0.0176,0.0132,1.806782841682434
8,1,l2_constraint,0.03,-0.6543103456497192,0.0,0.0,0.938850998878479
8,1,l2_constraint,0.05,-0.6645593047142029,0.0,0.0004,0.690284788608551
8,1,l2_constraint,0.1,-0.6607194542884827,0.0,0.0002,0.934255838394165
8,1,l2_constraint,0.3,-0.6744999289512634,0.0,0.0006,1.2107059955596924
8,1,l2_constraint,1.0,-0.7081410884857178,0.0,0.0014,3.8772737979888916
8,1,partial_ot,0.03,-0.8590750098228455,0.0,0.0026,-1.10416579246521
8,1,partial_ot,0.05,-1.132354736328125,0.0004,0.0067,-2.987750768661499
8,1,partial_ot,0.1,-1.9459218978881836,0.0225,0.0116,-6.19558048248291
8,1,partial_ot,0.3,-3.3588523864746094,0.2649,0.0011,-22.491600036621094
8,1,partial_ot,1.0,-9.086963653564453,0.5044,0.0,-79.56175231933594
8,1,reverse_kl,1.0,-1.1753787994384766,0.0199,0.0295,0.9282041788101196
8,1,unbalanced_ot,0.03,-0.6602293252944946,0.0,0.0,0.9587118625640869
8,1,unbalanced_ot,0.05,-0.6616536378860474,0.0,0.0,0.7248643636703491
8,1,unbalanced_ot,0.1,-0.6556286215782166,0.0,0.0,0.450032114982605
8,1,unbalanced_ot,0.3,-0.6753147840499878,0.0,0.0002,1.4279093742370605
8,1,unbalanced_ot,1.0,-0.7208504676818848,0.0,0.0012,2.429596424102783
8,1,wasserstein,0.03,-0.6664224863052368,0.0,0.0001,1.0709890127182007
8,1,wasserstein,0.05,-0.6590446829795837,0.0,0.0004,0.6709558963775635
8,1,wasserstein,0.1,-0.6641944050788879,0.0,0.0003,0.8549677133560181
8,1,wasserstein,0.3,-0.6799487471580505,0.0,0.0004,1.1579129695892334
8,1,wasserstein,1.0,-0.7275797724723816,0.0,0.0011,3.168699026107788
8,2,bc,1.0,-2.1922569274902344,0.1261,0.0011,4.624490261077881
8,2,forward_kl,1.0,-1.247484803199768,0.0161,0.0078,0.5370256304740906
8,2,l2_constraint,0.03,-0.6640438437461853,0.0,0.0002,1.1764668226242065
8,2,l2_constraint,0.05,-0.6554486155509949,0.0,0.0,0.8190181255340576
8,2,l2_constraint,0.1,-0.6593515872955322,0.0,0.0002,0.8753401041030884
8,2,l2_constraint,0.3,-0.6771278977394104,0.0,0.0006,1.367232084274292
8,2,l2_constraint,1.0,-0.7126320600509644,0.0,0.0016,3.4533021450042725
8,2,partial_ot,0.03,-0.9350742101669312,0.0,0.0056,-1.573291540145874
8,2,partial_ot,0.05,-1.2658482789993286,0.0006,0.0106,-3.252843141555786
8,2,partial_ot,0.1,-2.2692439556121826,0.0557,0.0088,-8.19938850402832
8,2,partial_ot,0.3,-4.1431684494018555,0.3834,0.0,-27.046239852905273
8,2,partial_ot,1.0,-9.4981050491333,0.5201,0.0,-72.20814514160156
8,2,reverse_kl,1.0,-1.2076572179794312,0.0189,0.0117,1.3195405006408691
8,2,unbalanced_ot,0.03,-0.6616079211235046,0.0,0.0003,0.8003438711166382
8,2,unbalanced_ot,0.05,-0.6582643389701843,0.0,0.0002,0.6694666743278503
8,2,unbalanced_ot,0.1,-0.6615672707557678,0.0,0.0,1.0315192937850952
8,2,unbalanced_ot,0.3,-0.6652626991271973,0.0,0.0002,1.2493398189544678
8,2,unbalanced_ot,1.0,-0.7160413265228271,0.0,0.001,2.417483329772949
8,2,wasserstein,0.03,-0.6640012264251709,0.0,0.0002,0.9376723170280457
8,2,wasserstein,0.05,-0.660947859287262,0.0,0.0001,0.5180997848510742
8,2,wasserstein,0.1,-0.6662756204605103,0.0,0.0002,1.0456225872039795
8,2,wasserstein,0.3,-0.6807190775871277,0.0,0.0008,1.4522584676742554
8,2,wasserstein,1.0,-0.7299182415008545,0.0,0.0009,3.0588879585266113
