dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
5,1,unbalanced_ot,0.05,-0.5978742241859436,0.0,0.0265,0.6684720516204834
5,1,wasserstein,0.1,-0.5996727347373962,0.0001,0.0324,0.7791973352432251
5,1,partial_ot,0.1,-0.6033074259757996,0.0,0.0257,0.5878592729568481
5,1,unbalanced_ot,0.1,-0.5968093872070312,0.0001,0.0307,0.7445729970932007
5,1,wasserstein,0.3,-0.6056281328201294,0.0,0.0254,1.0574977397918701
5,1,partial_ot,0.3,-0.5985884070396423,0.0001,0.0272,0.5418315529823303
5,1,unbalanced_ot,0.3,-0.6033416986465454,0.0,0.0255,0.8804376721382141
5,1,wasserstein,1.0,-0.6176642775535583,0.0001,0.0267,2.8669238090515137
5,1,partial_ot,1.0,-0.5957640409469604,0.0,0.028,0.6400297284126282
5,1,unbalanced_ot,1.0,-0.5973888635635376,0.0,0.0283,1.869818925857544
8,0,bc,1.0,-1.8153749704360962,0.094,0.0012,4.192797660827637
8,0,forward_kl,1.0,-0.709396243095398,0.0,0.0173,-1.7813698053359985
8,0,wasserstein,0.03,-0.9580263495445251,0.0,0.0054,1.017895221710205
8,0,partial_ot,0.03,-0.9555386900901794,0.0,0.005,0.9338528513908386
8,0,unbalanced_ot,0.03,-0.9569144248962402,0.0001,0.0063,1.0510400533676147
8,0,wasserstein,0.05,-0.9618359208106995,0.0,0.0057,1.098386526107788
8,0,partial_ot,0.05,-0.9583666920661926,0.0,0.0055,0.9214993715286255
8,0,unbalanced_ot,0.05,-0.9641587138175964,0.0,0.0058,1.0366703271865845
8,0,wasserstein,0.1,-0.9537090063095093,0.0,0.0046,1.1657029390335083
8,0,partial_ot,0.1,-0.9611790180206299,0.0002,0.0057,0.9737350344657898
8,0,unbalanced_ot,0.1,-0.9597505927085876,0.0,0.0062,1.1195440292358398
8,0,wasserstein,0.3,-0.9590303897857666,0.0,0.0051,1.5655169486999512
8,0,partial_ot,0.3,-0.9547685384750366,0.0,0.0064,0.8743085265159607
8,0,unbalanced_ot,0.3,-0.9564390778541565,0.0001,0.0057,1.494322657585144
