dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,0,unbalanced_ot,0.1,-0.659861147403717,0.0,0.0209,0.8313809037208557
8,0,unbalanced_ot,0.3,-0.6536804437637329,0.0,0.0214,1.1528266668319702
8,0,unbalanced_ot,1.0,-0.6615017652511597,0.0,0.0215,1.7632144689559937
8,0,wasserstein,0.03,-0.6600551009178162,0.0,0.0186,0.7191835045814514
8,0,wasserstein,0.05,-0.6612858176231384,0.0,0.0199,0.8280189037322998
8,0,wasserstein,0.1,-0.6564898490905762,0.0,0.0186,0.8473120927810669
8,0,wasserstein,0.3,-0.6666709780693054,0.0,0.0216,1.2658071517944336
8,0,wasserstein,1.0,-0.673386812210083,0.0,0.0161,2.927039384841919
8,1,bc,1.0,-1.8807183504104614,0.1157,0.0016,4.027219772338867
8,1,forward_kl,1.0,-0.3714747428894043,0.0,0.1066,-3.730508804321289
8,1,l2_constraint,0.03,-0.658761203289032,0.0,0.0188,0.7644571661949158
8,1,l2_constraint,0.05,-0.6596419811248779,0.0,0.0212,0.875912606716156
8,1,l2_constraint,0.1,-0.6652940511703491,0.0,0.0173,1.0283972024917603
8,1,l2_constraint,0.3,-0.6586185097694397,0.0,0.0209,1.6116766929626465
8,1,l2_constraint,1.0,-0.6626848578453064,0.0,0.0197,4.129266738891602
8,1,partial_ot,0.03,-0.7085637450218201,0.0,0.0151,-1.7726843357086182
8,1,partial_ot,0.05,-0.7670645713806152,0.0,0.0119,-3.1804349422454834
8,1,partial_ot,0.1,-0.8899793028831482,0.0001,0.0077,-6.324068546295166
8,1,partial_ot,0.3,-2.057370185852051,0.0151,0.0,-19.739858627319336
8,1,partial_ot,1.0,-9.530348777770996,0.3796,0.0,-82.75153350830078
8,1,reverse_kl,1.0,-0.1349027156829834,0.0,0.7192,-5.220038414001465
8,1,unbalanced_ot,0.03,-0.6609814763069153,0.0,0.0236,0.7421284317970276
8,1,unbalanced_ot,0.05,-0.6617927551269531,0.0,0.021,0.7915555238723755
8,1,unbalanced_ot,0.1,-0.6514861583709717,0.0,0.0214,0.8173280954360962
8,1,unbalanced_ot,0.3,-0.657995879650116,0.0,0.0163,1.1140096187591553
8,1,unbalanced_ot,1.0,-0.6644940376281738,0.0,0.0172,1.921177625656128
8,1,wasserstein,0.03,-0.6683617234230042,0.0,0.0197,0.7383249402046204
8,1,wasserstein,0.05,-0.6628910303115845,0.0,0.0192,0.7788404822349548
8,1,wasserstein,0.1,-0.6560643315315247,0.0,0.0199,0.8585443496704102
8,1,wasserstein,0.3,-0.6675835847854614,0.0,0.019,1.191391944885254
8,1,wasserstein,1.0,-0.6758130788803101,0.0,0.0171,2.621910572052002
8,2,bc,1.0,-1.8562763929367065,0.1219,0.0015,4.498526096343994
8,2,forward_kl,1.0,-0.3705105483531952,0.0,0.1097,-3.797382116317749
8,2,l2_constraint,0.03,-0.6618847846984863,0.0,0.0164,0.7695243954658508
8,2,l2_constraint,0.05,-0.6607050895690918,0.0,0.0183,0.8092638850212097
8,2,l2_constraint,0.1,-0.6551515460014343,0.0,0.0207,1.0143955945968628
8,2,l2_constraint,0.3,-0.6558031439781189,0.0,0.0196,1.6816308498382568
8,2,l2_constraint,1.0,-0.6614440679550171,0.0,0.0191,4.147858142852783
8,2,partial_ot,0.03,-0.7212701439857483,0.0,0.0133,-1.7172424793243408
8,2,partial_ot,0.05,-0.7697487473487854,0.0,0.0132,-3.380650520324707
8,2,partial_ot,0.1,-0.9008439183235168,0.0004,0.0074,-7.54864501953125
8,2,partial_ot,0.3,-2.530618667602539,0.0509,0.0004,-25.853620529174805
8,2,partial_ot,1.0,-9.50361442565918,0.4127,0.0,-89.17530059814453
8,2,reverse_kl,1.0,-0.1334685981273651,0.0,0.728,-5.222472190856934
8,2,unbalanced_ot,0.03,-0.6651871204376221,0.0,0.0197,0.70455402135849
8,2,unbalanced_ot,0.05,-0.6555314660072327,0.0,0.017,0.7577319145202637
8,2,unbalanced_ot,0.1,-0.6608314514160156,0.0,0.0195,0.8401280045509338
8,2,unbalanced_ot,0.3,-0.6567356586456299,0.0,0.0193,1.09076988697052
8,2,unbalanced_ot,1.0,-0.6624269485473633,0.0,0.0201,2.173821449279785
8,2,wasserstein,0.03,-0.6619347929954529,0.0,0.0212,0.7561029195785522
8,2,wasserstein,0.05,-0.661827802658081,0.0,0.0201,0.8018427491188049
8,2,wasserstein,0.1,-0.6648828387260437,0.0,0.0169,0.9121782779693604
8,2,wasserstein,0.3,-0.667916476726532,0.0,0.0189,1.2451286315917969
8,2,wasserstein,1.0,-0.6808756589889526,0.0,0.0172,2.6803925037384033
