dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,0,wasserstein,0.05,-0.6624908447265625,0.0,0.0191,0.5248097777366638
8,0,wasserstein,0.1,-0.6642155051231384,0.0,0.02,1.8269087076187134
8,0,wasserstein,0.3,-0.6648110151290894,0.0,0.0181,1.878486156463623
8,0,wasserstein,1.0,-0.6759190559387207,0.0,0.0168,3.773204803466797
8,1,bc,1.0,-1.8807183504104614,0.1157,0.0016,4.027219772338867
8,1,forward_kl,1.0,-0.8410758972167969,0.0001,0.0079,-1.0872701406478882
8,1,l2_constraint,0.03,-0.6597501635551453,0.0,0.0182,2.2849903106689453
8,1,l2_constraint,0.05,-0.6518192291259766,0.0,0.0171,0.8293329477310181
8,1,l2_constraint,0.1,-0.6643179059028625,0.0,0.0178,-0.20594540238380432
8,1,l2_constraint,0.3,-0.6576861143112183,0.0,0.0216,2.018226146697998
8,1,l2_constraint,1.0,-0.6548018455505371,0.0,0.0195,4.167813301086426
8,1,partial_ot,0.03,-0.7164072394371033,0.0,0.0141,-2.9690966606140137
8,1,partial_ot,0.05,-0.7622987031936646,0.0,0.012,-2.547390937805176
8,1,partial_ot,0.1,-0.9092413783073425,0.0003,0.0064,-5.991347789764404
8,1,partial_ot,0.3,-2.4908454418182373,0.015,0.0,-20.39455223083496
8,1,partial_ot,1.0,-9.577204704284668,0.3634,0.0,-85.93859100341797
8,1,reverse_kl,1.0,-0.6285686492919922,0.0,0.0233,-2.2707457542419434
8,1,unbalanced_ot,0.03,-0.6608569622039795,0.0,0.0217,0.8675510883331299
8,1,unbalanced_ot,0.05,-0.6599985361099243,0.0,0.0192,0.3958796262741089
8,1,unbalanced_ot,0.1,-0.6585411429405212,0.0,0.0206,1.6060396432876587
8,1,unbalanced_ot,0.3,-0.6579318046569824,0.0,0.0191,0.880002498626709
8,1,unbalanced_ot,1.0,-0.6584059596061707,0.0,0.018,3.063110828399658
8,1,wasserstein,0.03,-0.6586030125617981,0.0,0.0177,0.1263274848461151
8,1,wasserstein,0.05,-0.6616703271865845,0.0,0.0197,1.3605695962905884
8,1,wasserstein,0.1,-0.6653016209602356,0.0,0.0194,1.4596197605133057
8,1,wasserstein,0.3,-0.6706266403198242,0.0,0.0165,0.9135793447494507
8,1,wasserstein,1.0,-0.6681968569755554,0.0,0.0204,2.632234811782837
8,2,bc,1.0,-1.8562763929367065,0.1219,0.0015,4.498526096343994
8,2,forward_kl,1.0,-0.9440743923187256,0.0014,0.0069,-1.0760923624038696
8,2,l2_constraint,0.03,-0.6628779768943787,0.0,0.0185,0.16868948936462402
8,2,l2_constraint,0.05,-0.6596678495407104,0.0,0.0173,0.47408801317214966
8,2,l2_constraint,0.1,-0.6604354381561279,0.0,0.0174,1.1078674793243408
8,2,l2_constraint,0.3,-0.6566757559776306,0.0,0.0189,2.40051007270813
8,2,l2_constraint,1.0,-0.6572988033294678,0.0,0.0193,4.18717098236084
8,2,partial_ot,0.03,-0.7112328410148621,0.0,0.0141,-1.5610861778259277
8,2,partial_ot,0.05,-0.7633054852485657,0.0,0.0132,-2.9641222953796387
8,2,partial_ot,0.1,-0.8905443549156189,0.0003,0.0071,-7.911493301391602
8,2,partial_ot,0.3,-2.2400078773498535,0.0489,0.0001,-24.004772186279297
8,2,partial_ot,1.0,-9.866933822631836,0.4179,0.0,-74.81703186035156
8,2,reverse_kl,1.0,-0.6282633543014526,0.0005,0.0278,-2.2845542430877686
8,2,unbalanced_ot,0.03,-0.6631768345832825,0.0,0.0177,1.1800408363342285
8,2,unbalanced_ot,0.05,-0.6606536507606506,0.0,0.0193,1.3311853408813477
8,2,unbalanced_ot,0.1,-0.663231372833252,0.0,0.0202,0.14348247647285461
8,2,unbalanced_ot,0.3,-0.6566809415817261,0.0,0.0196,1.4566080570220947
8,2,unbalanced_ot,1.0,-0.6571017503738403,0.0,0.0178,2.748781204223633
8,2,wasserstein,0.03,-0.663959264755249,0.0,0.02,1.1282145977020264
8,2,wasserstein,0.05,-0.660240888595581,0.0,0.018,1.2812243700027466
8,2,wasserstein,0.1,-0.6615148186683655,0.0,0.0209,1.1697723865509033
8,2,wasserstein,0.3,-0.6676710247993469,0.0,0.0203,0.9799877405166626
8,2,wasserstein,1.0,-0.6758751273155212,0.0,0.0187,2.9042441844940186
