dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,2,partial_ot,0.03,-0.6602176427841187,0.0,0.016,-0.29331499338150024
4,2,partial_ot,0.05,-1.1397901773452759,0.0,0.0387,-0.9232766628265381
4,2,partial_ot,0.1,-2.179335594177246,0.0,0.0229,-6.858287811279297
4,2,partial_ot,0.3,-3.6014206409454346,0.0001,0.0031,-26.680448532104492
4,2,partial_ot,1.0,-8.508573532104492,0.3111,0.002,-94.1114730834961
4,2,reverse_kl,1.0,-0.9247384667396545,0.0003,0.0134,0.34261977672576904
4,2,unbalanced_ot,0.03,-0.33132028579711914,0.0,0.0001,0.5820891857147217
4,2,unbalanced_ot,0.05,-0.3305421471595764,0.0,0.0003,0.6325446367263794
4,2,unbalanced_ot,0.1,-0.3310409486293793,0.0,0.0002,0.7323064804077148
4,2,unbalanced_ot,0.3,-0.3396488428115845,0.0,0.0008,1.8023653030395508
4,2,unbalanced_ot,1.0,-1.0108150243759155,0.0006,0.0106,6.516671180725098
4,2,wasserstein,0.03,-0.337561696767807,0.0,0.0001,0.8094731569290161
4,2,wasserstein,0.05,-0.3348468840122223,0.0,0.0005,0.7959912419319153
4,2,wasserstein,0.1,-0.3422354459762573,0.0,0.0002,1.5110324621200562
4,2,wasserstein,0.3,-0.4803161025047302,0.0,0.0041,3.516779899597168
4,2,wasserstein,1.0,-1.7771341800689697,0.0168,0.0093,9.390198707580566
8,0,bc,1.0,-2.091543674468994,0.0152,0.0021,5.590868949890137
8,0,forward_kl,1.0,-1.28922700881958,0.0002,0.0019,-0.6379665732383728
8,0,l2_constraint,0.03,-0.6603381037712097,0.0,0.0001,0.8824321031570435
8,0,l2_constraint,0.05,-0.6658245325088501,0.0,0.0,1.4424526691436768
8,0,l2_constraint,0.1,-0.6603568196296692,0.0,0.0,2.070392370223999
8,0,l2_constraint,0.3,-0.6628478169441223,0.0,0.0003,4.190213203430176
8,0,l2_constraint,1.0,-0.684939980506897,0.0,0.0001,14.0869779586792
8,0,partial_ot,0.03,-0.9738212823867798,0.0,0.0021,-0.5568596720695496
8,0,partial_ot,0.05,-1.2643781900405884,0.0,0.0036,-0.5050481557846069
8,0,partial_ot,0.1,-2.0527448654174805,0.0,0.0043,-3.7676844596862793
8,0,partial_ot,0.3,-3.105668306350708,0.0011,0.0019,-14.526527404785156
8,0,partial_ot,1.0,-8.577902793884277,0.2947,0.0002,-88.25752258300781
8,0,reverse_kl,1.0,-1.1560388803482056,0.0001,0.0062,-1.9543389081954956
8,0,unbalanced_ot,0.03,-0.6630783677101135,0.0,0.0001,0.7538310885429382
8,0,unbalanced_ot,0.05,-0.6647434830665588,0.0,0.0002,0.9968079328536987
8,0,unbalanced_ot,0.1,-0.6589516401290894,0.0,0.0,0.7292197346687317
8,0,unbalanced_ot,0.3,-0.6664655208587646,0.0,0.0,2.2117116451263428
8,0,unbalanced_ot,1.0,-1.3221806287765503,0.0004,0.0014,7.502781391143799
8,0,wasserstein,0.03,-0.662926435470581,0.0,0.0,0.8795616626739502
8,0,wasserstein,0.05,-0.6646978259086609,0.0,0.0,1.5504138469696045
8,0,wasserstein,0.1,-0.6698642373085022,0.0,0.0002,1.9126936197280884
8,0,wasserstein,0.3,-0.8141304850578308,0.0,0.0005,4.071799278259277
8,0,wasserstein,1.0,-2.0779519081115723,0.014,0.0007,11.963457107543945
8,1,bc,1.0,-2.1289141178131104,0.0203,0.0012,5.9491424560546875
8,1,forward_kl,1.0,-1.1934130191802979,0.0,0.0031,-0.7399907112121582
8,1,l2_constraint,0.03,-0.6541990637779236,0.0,0.0,1.235222339630127
8,1,l2_constraint,0.05,-0.6639353036880493,0.0,0.0002,1.3557817935943604
8,1,l2_constraint,0.1,-0.6598103046417236,0.0,0.0,1.8631315231323242
8,1,l2_constraint,0.3,-0.6672680377960205,0.0,0.0,4.701481342315674
8,1,l2_constraint,1.0,-0.6724027395248413,0.0,0.0001,14.404816627502441
8,1,partial_ot,0.03,-0.9344773292541504,0.0,0.0017,-0.07335424423217773
8,1,partial_ot,0.05,-0.968548059463501,0.0,0.0015,-0.7452347278594971
8,1,partial_ot,0.1,-1.861129879951477,0.0,0.0042,-3.1825451850891113
8,1,partial_ot,0.3,-2.886244058609009,0.012,0.0012,-14.878150939941406
8,1,partial_ot,1.0,-7.345386505126953,0.2645,0.0,-51.391693115234375
8,1,reverse_kl,1.0,-1.2461644411087036,0.0004,0.0029,8.181438446044922
8,1,unbalanced_ot,0.03,-0.6604512333869934,0.0,0.0,1.0773097276687622
8,1,unbalanced_ot,0.05,-0.6617329716682434,0.0,0.0,0.9092420935630798
8,1,unbalanced_ot,0.1,-0.6557154059410095,0.0,0.0,0.7765429019927979
8,1,unbalanced_ot,0.3,-0.6763713955879211,0.0,0.0,2.2960567474365234
8,1,unbalanced_ot,1.0,-1.3253837823867798,0.0003,0.0019,6.738095283508301
8,1,wasserstein,0.03,-0.6678383946418762,0.0,0.0001,1.3725134134292603
8,1,wasserstein,0.05,-0.6612694263458252,0.0,0.0002,1.2066738605499268
8,1,wasserstein,0.1,-0.670156717300415,0.0,0.0001,1.7447718381881714
8,1,wasserstein,0.3,-0.8194352388381958,0.0,0.0009,3.7375192642211914
8,1,wasserstein,1.0,-2.071040153503418,0.0143,0.0006,11.053709030151367
8,2,bc,1.0,-2.146190643310547,0.0217,0.0014,5.942410469055176
8,2,forward_kl,1.0,-1.2237107753753662,0.0002,0.0024,0.24069248139858246
8,2,l2_constraint,0.03,-0.6638465523719788,0.0,0.0001,1.5201793909072876
8,2,l2_constraint,0.05,-0.6547240018844604,0.0,0.0,1.2462773323059082
8,2,l2_constraint,0.1,-0.6589155793190002,0.0,0.0001,2.0363616943359375
8,2,l2_constraint,0.3,-0.6697118878364563,0.0,0.0001,4.975549697875977
8,2,l2_constraint,1.0,-0.6680424213409424,0.0,0.0,15.628838539123535
8,2,partial_ot,0.03,-0.9140421748161316,0.0,0.0019,-0.31558436155319214
8,2,partial_ot,0.05,-1.1310765743255615,0.0,0.0034,-1.4493749141693115
8,2,partial_ot,0.1,-1.859150767326355,0.0,0.0036,-3.1105525493621826
8,2,partial_ot,0.3,-3.4877445697784424,0.0004,0.0008,-19.60390853881836
8,2,partial_ot,1.0,-7.898333549499512,0.2778,0.0002,-76.05426025390625
8,2,reverse_kl,1.0,-1.161206841468811,0.0,0.0056,-1.6697920560836792
8,2,unbalanced_ot,0.03,-0.6616231203079224,0.0,0.0,0.8932698369026184
8,2,unbalanced_ot,0.05,-0.6583064198493958,0.0,0.0,0.8344875574111938
8,2,unbalanced_ot,0.1,-0.6618986129760742,0.0,0.0,1.3929682970046997
8,2,unbalanced_ot,0.3,-0.6638614535331726,0.0,0.0001,2.2155306339263916
8,2,unbalanced_ot,1.0,-1.2966679334640503,0.0004,0.0014,6.616745948791504
8,2,wasserstein,0.03,-0.6653619408607483,0.0,0.0001,1.2652568817138672
8,2,wasserstein,0.05,-0.6636146903038025,0.0,0.0001,1.0736582279205322
8,2,wasserstein,0.1,-0.6719414591789246,0.0,0.0001,2.101491928100586
8,2,wasserstein,0.3,-0.8297696113586426,0.0,0.0011,3.8437740802764893
8,2,wasserstein,1.0,-2.0008130073547363,0.0116,0.0011,11.257486343383789
