dim,method,lambda,n_seeds,mean_reward_mean,mean_reward_std,bad_mass_mean,bad_mass_std,good_recall_mean,good_recall_std
2,unbalanced_ot,0.05,3,-0.16434081395467123,0.0029727050190146978,0.0,0.0,0.0010333333333333334,9.428090415820637e-05
2,unbalanced_ot,0.1,3,-0.16685864329338074,0.0031754285685072895,0.0,0.0,0.0007666666666666667,0.00020548046676563257
2,unbalanced_ot,0.3,3,-0.17521929244200388,0.002256974093238035,0.0,0.0,0.002033333333333333,0.0005436502143433363
2,unbalanced_ot,1.0,3,-0.8562645514806112,0.025512416754566475,0.0007666666666666667,0.00026246692913372703,0.033133333333333334,0.0015542057635833013
2,wasserstein,0.03,3,-0.16749770442644754,0.002814760894069131,0.0,0.0,0.0008666666666666666,0.00012472191289246472
2,wasserstein,0.05,3,-0.16985772550106049,0.001859884792875446,0.0,0.0,0.0010666666666666667,0.00020548046676563254
2,wasserstein,0.1,3,-0.17527060210704803,0.002012861741446868,0.0,0.0,0.0009666666666666666,0.0003858612300930075
2,wasserstein,0.3,3,-0.331266313791275,0.006445546590628845,0.0,0.0,0.0168,0.0012083045973594563
2,wasserstein,1.0,3,-1.5768744945526123,0.031424386778436585,0.016266666666666665,0.001968643074697787,0.03046666666666667,0.0011953614051360753
4,bc,1.0,3,-1.809589147567749,0.011381403058826683,0.019133333333333336,0.0012918548250050743,0.0097,0.0002943920288775947
4,forward_kl,1.0,3,-0.8857571482658386,0.019427669969342424,6.666666666666667e-05,9.428090415820634e-05,0.010966666666666666,0.0021312489817527703
4,l2_constraint,0.03,3,-0.3306104938189189,0.002384640865100588,0.0,0.0,0.0001333333333333333,0.0001247219128924647
4,l2_constraint,0.05,3,-0.33226479093233746,0.0010509265768932877,0.0,0.0,0.0002666666666666666,4.714045207910315e-05
4,l2_constraint,0.1,3,-0.3308011591434479,0.0016214804742882465,0.0,0.0,0.0003333333333333333,0.0001699673171197595
4,l2_constraint,0.3,3,-0.33824854095776874,0.002004276634289333,0.0,0.0,0.0007333333333333333,0.00026246692913372703
