dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,0,partial_ot,0.1,-1.4627444744110107,0.0,0.0019,-3.5710787773132324
4,0,partial_ot,0.3,-3.969099283218384,0.0568,0.0009,-23.356952667236328
4,0,partial_ot,1.0,-9.760196685791016,0.3494,0.0011,-102.40965270996094
4,0,reverse_kl,1.0,-0.08446457237005234,0.0,0.3966,-2.0283851623535156
4,0,unbalanced_ot,0.03,-0.3336139917373657,0.0,0.046,0.4656066596508026
4,0,unbalanced_ot,0.05,-0.3251711130142212,0.0,0.0497,0.5609559416770935
4,0,unbalanced_ot,0.1,-0.3259773254394531,0.0,0.0495,0.7861571311950684
4,0,unbalanced_ot,0.3,-0.33732718229293823,0.0,0.0426,2.131357192993164
4,0,unbalanced_ot,1.0,-0.9114016890525818,0.0003,0.0144,7.728203296661377
4,0,wasserstein,0.03,-0.3325102627277374,0.0,0.0472,0.729547381401062
4,0,wasserstein,0.05,-0.34023892879486084,0.0,0.0508,0.8669499158859253
4,0,wasserstein,0.1,-0.3375033140182495,0.0,0.0471,1.6706252098083496
4,0,wasserstein,0.3,-0.4649128019809723,0.0,0.0316,3.7128775119781494
4,0,wasserstein,1.0,-1.6753531694412231,0.0147,0.0121,10.58410358428955
4,1,bc,1.0,-1.8100271224975586,0.0232,0.0107,5.638840675354004
4,1,forward_kl,1.0,-0.1927623748779297,0.0,0.1215,-1.714766502380371
4,1,l2_constraint,0.03,-0.33374840021133423,0.0,0.0453,0.7964646816253662
4,1,l2_constraint,0.05,-0.33519840240478516,0.0,0.0478,0.9627901315689087
4,1,l2_constraint,0.1,-0.3331736624240875,0.0,0.0461,1.5497275590896606
4,1,l2_constraint,0.3,-0.33004793524742126,0.0,0.0477,4.212899208068848
4,1,l2_constraint,1.0,-0.33809661865234375,0.0,0.0492,13.897494316101074
4,1,partial_ot,0.03,-0.352893203496933,0.0,0.0455,-0.5174435377120972
4,1,partial_ot,0.05,-0.37722229957580566,0.0,0.0373,-1.6288833618164062
4,1,partial_ot,0.1,-1.9963449239730835,0.0,0.0001,-6.237678527832031
4,1,partial_ot,0.3,-3.3434653282165527,0.0466,0.0024,-20.032453536987305
4,1,partial_ot,1.0,-9.691644668579102,0.3429,0.0014,-90.66114807128906
4,1,reverse_kl,1.0,-0.08479700982570648,0.0,0.3996,-2.0342419147491455
4,1,unbalanced_ot,0.03,-0.3364814817905426,0.0,0.048,0.5170804858207703
4,1,unbalanced_ot,0.05,-0.3321181535720825,0.0,0.0455,0.5143893957138062
4,1,unbalanced_ot,0.1,-0.33408865332603455,0.0,0.051,0.8066785335540771
4,1,unbalanced_ot,0.3,-0.3406825661659241,0.0,0.0441,2.031062602996826
4,1,unbalanced_ot,1.0,-0.9406713843345642,0.0005,0.0172,6.847177982330322
4,1,wasserstein,0.03,-0.3349253237247467,0.0,0.0475,0.6964007616043091
4,1,wasserstein,0.05,-0.33290180563926697,0.0,0.0472,0.8403110504150391
4,1,wasserstein,0.1,-0.3418641686439514,0.0,0.0477,1.7665833234786987
4,1,wasserstein,0.3,-0.4627719819545746,0.0,0.0322,4.052867412567139
4,1,wasserstein,1.0,-1.7110145092010498,0.0159,0.0107,9.98068904876709
4,2,bc,1.0,-1.806870698928833,0.0204,0.0131,5.7629899978637695
4,2,forward_kl,1.0,-0.19305604696273804,0.0,0.127,-1.6889927387237549
4,2,l2_constraint,0.03,-0.33186185359954834,0.0,0.0472,0.71112060546875
4,2,l2_constraint,0.05,-0.3371945917606354,0.0,0.047,0.9467709064483643
4,2,l2_constraint,0.1,-0.3299672603607178,0.0,0.0516,1.5412540435791016
4,2,l2_constraint,0.3,-0.3352855443954468,0.0,0.0459,4.167788505554199
4,2,l2_constraint,1.0,-0.3349152207374573,0.0,0.0474,14.542448997497559
4,2,partial_ot,0.03,-0.3742823898792267,0.0,0.0377,-0.7464017868041992
4,2,partial_ot,0.05,-0.48235151171684265,0.0,0.025,-1.118148922920227
4,2,partial_ot,0.1,-1.8115620613098145,0.0,0.0005,-6.909233570098877
4,2,partial_ot,0.3,-3.810575008392334,0.0129,0.0,-25.014129638671875
4,2,partial_ot,1.0,-9.00838851928711,0.3247,0.0005,-93.92434692382812
4,2,reverse_kl,1.0,-0.08559427410364151,0.0,0.3911,-2.3341493606567383
4,2,unbalanced_ot,0.03,-0.3305847644805908,0.0,0.0475,0.44456422328948975
4,2,unbalanced_ot,0.05,-0.3298977017402649,0.0,0.0489,0.6619100570678711
4,2,unbalanced_ot,0.1,-0.3275694251060486,0.0,0.0481,0.7238847613334656
4,2,unbalanced_ot,0.3,-0.3351130485534668,0.0,0.0443,1.660326361656189
4,2,unbalanced_ot,1.0,-0.9346126914024353,0.0004,0.0194,6.237696170806885
4,2,wasserstein,0.03,-0.3345147371292114,0.0,0.0455,0.6782392263412476
4,2,wasserstein,0.05,-0.3297402560710907,0.0,0.0466,0.9378154277801514
4,2,wasserstein,0.1,-0.34302380681037903,0.0,0.0455,1.5384224653244019
4,2,wasserstein,0.3,-0.46316611766815186,0.0,0.0324,3.732135772705078
4,2,wasserstein,1.0,-1.7023448944091797,0.0144,0.0124,9.913853645324707
8,0,bc,1.0,-2.0863242149353027,0.0165,0.0015,5.740349292755127
8,0,forward_kl,1.0,-0.3654118776321411,0.0,0.0395,-3.9817757606506348
8,0,l2_constraint,0.03,-0.6613098382949829,0.0,0.0059,1.1194016933441162
8,0,l2_constraint,0.05,-0.665128767490387,0.0,0.0066,1.410722017288208
8,0,l2_constraint,0.1,-0.6558914184570312,0.0,0.0052,2.0712616443634033
8,0,l2_constraint,0.3,-0.6607228517532349,0.0,0.0067,4.295528411865234
8,0,l2_constraint,1.0,-0.6699739694595337,0.0,0.0051,14.300094604492188
8,0,partial_ot,0.03,-0.7172102928161621,0.0,0.0042,-0.5096300840377808
8,0,partial_ot,0.05,-0.7312681078910828,0.0,0.0041,-0.6849032044410706
8,0,partial_ot,0.1,-1.1516388654708862,0.0,0.0017,-2.8273470401763916
8,0,partial_ot,0.3,-3.2055978775024414,0.0148,0.0002,-13.57033634185791
8,0,partial_ot,1.0,-8.821100234985352,0.317,0.0001,-89.0391845703125
8,0,reverse_kl,1.0,-0.12772046029567719,0.0,0.4882,-6.158534526824951
8,0,unbalanced_ot,0.03,-0.6593062281608582,0.0,0.0061,0.8557485938072205
8,0,unbalanced_ot,0.05,-0.6637840867042542,0.0,0.0047,0.950191855430603
8,0,unbalanced_ot,0.1,-0.6615961194038391,0.0,0.0056,1.2912403345108032
8,0,unbalanced_ot,0.3,-0.6604664921760559,0.0,0.0064,2.2411961555480957
8,0,unbalanced_ot,1.0,-1.2560535669326782,0.0004,0.0028,7.5401411056518555
8,0,wasserstein,0.03,-0.661368727684021,0.0,0.0049,1.0480031967163086
8,0,wasserstein,0.05,-0.6641188859939575,0.0,0.0061,1.4191579818725586
8,0,wasserstein,0.1,-0.6628178954124451,0.0,0.0039,1.7254698276519775
8,0,wasserstein,0.3,-0.791536808013916,0.0,0.0042,4.168544292449951
8,0,wasserstein,1.0,-2.0092203617095947,0.014,0.0015,11.916022300720215
8,1,bc,1.0,-2.1189703941345215,0.0228,0.0021,6.0372233390808105
8,1,forward_kl,1.0,-0.3653925955295563,0.0,0.0362,-3.8748855590820312
8,1,l2_constraint,0.03,-0.6551539897918701,0.0,0.0063,1.072609782218933
8,1,l2_constraint,0.05,-0.6684303879737854,0.0,0.0058,1.488493800163269
8,1,l2_constraint,0.1,-0.6599946618080139,0.0,0.0052,1.8938148021697998
8,1,l2_constraint,0.3,-0.6653880476951599,0.0,0.0059,4.738432884216309
8,1,l2_constraint,1.0,-0.6639028191566467,0.0,0.0053,14.555904388427734
8,1,partial_ot,0.03,-0.6832855343818665,0.0,0.0057,-0.2949816584587097
8,1,partial_ot,0.05,-0.9731661081314087,0.0,0.0012,-0.9110272526741028
8,1,partial_ot,0.1,-1.502798080444336,0.0,0.0003,-3.3342208862304688
8,1,partial_ot,0.3,-3.3283274173736572,0.0041,0.0,-15.250975608825684
8,1,partial_ot,1.0,-6.467757225036621,0.2344,0.0002,-59.881080627441406
8,1,reverse_kl,1.0,-0.12787730991840363,0.0,0.4869,-5.971702575683594
8,1,unbalanced_ot,0.03,-0.6613870859146118,0.0,0.0067,0.8784768581390381
8,1,unbalanced_ot,0.05,-0.6626614332199097,0.0,0.0064,0.9990873336791992
8,1,unbalanced_ot,0.1,-0.6530131101608276,0.0,0.0051,1.2184102535247803
8,1,unbalanced_ot,0.3,-0.6659559607505798,0.0,0.0051,2.2010042667388916
8,1,unbalanced_ot,1.0,-1.2564467191696167,0.0002,0.0019,7.13999080657959
8,1,wasserstein,0.03,-0.6697950959205627,0.0,0.0056,1.0575592517852783
8,1,wasserstein,0.05,-0.6653329133987427,0.0,0.0057,1.335031509399414
8,1,wasserstein,0.1,-0.662943959236145,0.0,0.0054,1.7986769676208496
8,1,wasserstein,0.3,-0.7977275848388672,0.0,0.0023,3.860830307006836
8,1,wasserstein,1.0,-2.02769136428833,0.015,0.0015,11.179020881652832
8,2,bc,1.0,-2.134188175201416,0.0227,0.0016,5.961915969848633
8,2,forward_kl,1.0,-0.3640654385089874,0.0,0.0429,-3.9439332485198975
8,2,l2_constraint,0.03,-0.6593380570411682,0.0,0.0055,1.0448899269104004
8,2,l2_constraint,0.05,-0.656436562538147,0.0,0.0049,1.1456891298294067
8,2,l2_constraint,0.1,-0.6590869426727295,0.0,0.0044,2.1735410690307617
8,2,l2_constraint,0.3,-0.668536365032196,0.0,0.006,5.152571201324463
8,2,l2_constraint,1.0,-0.6642899513244629,0.0,0.0064,15.379934310913086
8,2,partial_ot,0.03,-0.7054010033607483,0.0,0.0051,-0.28598225116729736
8,2,partial_ot,0.05,-1.0078980922698975,0.0,0.0017,-1.5025906562805176
8,2,partial_ot,0.1,-1.330620288848877,0.0,0.0004,-3.355647563934326
8,2,partial_ot,0.3,-2.8708136081695557,0.0162,0.0001,-14.43525218963623
8,2,partial_ot,1.0,-8.07507038116455,0.2807,0.0001,-73.1937484741211
8,2,reverse_kl,1.0,-0.12724491953849792,0.0,0.4933,-6.015074253082275
8,2,unbalanced_ot,0.03,-0.6655822992324829,0.0,0.0073,0.8176978826522827
8,2,unbalanced_ot,0.05,-0.6562787294387817,0.0,0.0039,0.9344459772109985
8,2,unbalanced_ot,0.1,-0.6624314188957214,0.0,0.005,1.2550382614135742
8,2,unbalanced_ot,0.3,-0.6630891561508179,0.0,0.0058,2.020399808883667
8,2,unbalanced_ot,1.0,-1.29231595993042,0.0007,0.0023,6.737243175506592
8,2,wasserstein,0.03,-0.6632120609283447,0.0,0.0058,1.0837957859039307
8,2,wasserstein,0.05,-0.664293110370636,0.0,0.006,1.3802964687347412
8,2,wasserstein,0.1,-0.6717255711555481,0.0,0.0047,1.9870927333831787
8,2,wasserstein,0.3,-0.8050598502159119,0.0,0.0035,3.7337851524353027
8,2,wasserstein,1.0,-1.9849728345870972,0.0145,0.0011,11.272453308105469
