dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,2,partial_ot,0.03,-0.6876592040061951,0.0,0.0012,0.5258161425590515
8,2,partial_ot,0.05,-0.9579455256462097,0.0,0.0003,-0.01674342155456543
8,2,partial_ot,0.1,-1.6153050661087036,0.0,0.0,-1.9469300508499146
8,2,partial_ot,0.3,-2.4666996002197266,0.0078,0.0003,-9.80532455444336
8,2,partial_ot,1.0,-7.945451736450195,0.1998,0.0002,-68.4136962890625
8,2,reverse_kl,1.0,-0.9058535099029541,0.0,0.0019,6.232577323913574
8,2,unbalanced_ot,0.03,-0.6639609932899475,0.0,0.0015,1.3840328454971313
8,2,unbalanced_ot,0.05,-0.6619389057159424,0.0,0.0014,1.6859050989151
8,2,unbalanced_ot,0.1,-0.666340172290802,0.0,0.0017,0.8770142793655396
8,2,unbalanced_ot,0.3,-0.6830333471298218,0.0,0.0008,3.586909770965576
8,2,unbalanced_ot,1.0,-2.7221362590789795,0.0167,0.0003,16.45829963684082
8,2,wasserstein,0.03,-0.6668529510498047,0.0,0.001,1.8814630508422852
8,2,wasserstein,0.05,-0.6654337644577026,0.0,0.001,2.4096832275390625
8,2,wasserstein,0.1,-0.6799132823944092,0.0,0.0011,3.441920280456543
8,2,wasserstein,0.3,-1.1853365898132324,0.0,0.0003,6.457254886627197
8,2,wasserstein,1.0,-3.2292938232421875,0.0291,0.0,21.496109008789062
