dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,0,wasserstein,1.0,-1.8086224794387817,0.0204,0.0116,12.532768249511719
8,0,partial_ot,1.0,-0.3045702576637268,0.0,0.0685,0.34171292185783386
8,0,unbalanced_ot,1.0,-0.9442094564437866,0.0006,0.0195,5.539459705352783
8,1,bc,1.0,-3.771395206451416,0.1087,0.0012,3.76350736618042
8,1,forward_kl,1.0,-0.09872984886169434,0.0,0.6854,-7.118983745574951
8,1,wasserstein,0.03,-0.2955143451690674,0.0,0.0742,0.6769379377365112
8,1,partial_ot,0.03,-0.2971007823944092,0.0,0.0711,0.3018677830696106
8,1,unbalanced_ot,0.03,-0.2979136109352112,0.0,0.0725,0.4142722487449646
8,1,wasserstein,0.05,-0.29968971014022827,0.0,0.07,0.8530014753341675
8,1,partial_ot,0.05,-0.29306477308273315,0.0,0.0762,0.2995116412639618
8,1,unbalanced_ot,0.05,-0.29632243514060974,0.0,0.0689,0.5624350309371948
8,1,wasserstein,0.1,-0.3081414997577667,0.0,0.0685,1.565537452697754
8,1,partial_ot,0.1,-0.2997360825538635,0.0,0.0695,0.33599653840065
8,1,unbalanced_ot,0.1,-0.3000156879425049,0.0,0.072,0.7347263097763062
8,1,wasserstein,0.3,-0.5005243420600891,0.0,0.0356,4.269763469696045
8,1,partial_ot,0.3,-0.29933691024780273,0.0,0.0687,0.3161822259426117
8,1,unbalanced_ot,0.3,-0.30311235785484314,0.0,0.0677,1.8394732475280762
8,1,wasserstein,1.0,-1.7686996459960938,0.0195,0.0129,10.527006149291992
8,1,partial_ot,1.0,-0.3018892705440521,0.0,0.065,0.3421715497970581
8,1,unbalanced_ot,1.0,-0.9197443127632141,0.0005,0.0208,6.252607822418213
8,2,bc,1.0,-3.728213310241699,0.1094,0.0021,4.409244537353516
8,2,forward_kl,1.0,-0.09918507188558578,0.0,0.6839,-7.138767719268799
8,2,wasserstein,0.03,-0.2952111065387726,0.0,0.0717,0.7333064079284668
8,2,partial_ot,0.03,-0.2969732880592346,0.0,0.0716,0.3024478554725647
8,2,unbalanced_ot,0.03,-0.2973565459251404,0.0,0.0745,0.42786383628845215
8,2,wasserstein,0.05,-0.3017796277999878,0.0,0.0728,0.8535752296447754
