dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
4,0,wasserstein,0.05,-0.334428608417511,0.0,0.0006,1.1412410736083984
4,0,wasserstein,0.1,-0.3286091685295105,0.0,0.0006,1.0234918594360352
4,0,wasserstein,0.3,-0.3421047329902649,0.0,0.002,0.626733660697937
4,0,wasserstein,1.0,-0.3967824876308441,0.0,0.0062,1.8641384840011597
4,1,bc,1.0,-1.6187732219696045,0.122,0.0131,2.680135726928711
4,1,forward_kl,1.0,-0.9808828234672546,0.0309,0.0196,0.5391399264335632
4,1,l2_constraint,0.03,-0.32579413056373596,0.0,0.0005,0.42985838651657104
4,1,l2_constraint,0.05,-0.3276546001434326,0.0,0.0008,0.098628468811512
4,1,l2_constraint,0.1,-0.33241987228393555,0.0,0.0004,0.9332287311553955
4,1,l2_constraint,0.3,-0.33977895975112915,0.0,0.0016,0.5910647511482239
4,1,l2_constraint,1.0,-0.37443023920059204,0.0,0.0044,2.479552984237671
4,1,partial_ot,0.03,-0.5073667764663696,0.0,0.0144,-1.281552791595459
4,1,partial_ot,0.05,-0.9127193093299866,0.001,0.0468,-2.71482515335083
4,1,partial_ot,0.1,-2.205652952194214,0.1101,0.0436,-9.719082832336426
4,1,partial_ot,0.3,-3.523226499557495,0.4048,0.0086,-25.271148681640625
4,1,partial_ot,1.0,-11.098267555236816,0.5603,0.0003,-80.19628143310547
4,1,reverse_kl,1.0,-1.1001652479171753,0.0512,0.0228,1.0410717725753784
4,1,unbalanced_ot,0.03,-0.33670511841773987,0.0,0.0005,0.24301660060882568
4,1,unbalanced_ot,0.05,-0.331672728061676,0.0,0.0008,0.25645384192466736
4,1,unbalanced_ot,0.1,-0.3371877074241638,0.0,0.0006,0.45208704471588135
4,1,unbalanced_ot,0.3,-0.33851733803749084,0.0,0.0012,0.7417970895767212
4,1,unbalanced_ot,1.0,-0.39655163884162903,0.0,0.0067,1.7354393005371094
4,1,wasserstein,0.03,-0.3346022069454193,0.0,0.0007,1.0453217029571533
4,1,wasserstein,0.05,-0.3297472596168518,0.0,0.0007,-0.25278225541114807
4,1,wasserstein,0.1,-0.33584627509117126,0.0,0.0005,-0.8993664383888245
4,1,wasserstein,0.3,-0.34302574396133423,0.0,0.0012,0.9013923406600952
4,1,wasserstein,1.0,-0.397007018327713,0.0,0.0066,2.1044700145721436
4,2,bc,1.0,-1.5901366472244263,0.1208,0.0103,2.810525417327881
4,2,forward_kl,1.0,-1.0206501483917236,0.0393,0.0174,1.6151925325393677
4,2,l2_constraint,0.03,-0.3278746008872986,0.0,0.0008,0.20450857281684875
4,2,l2_constraint,0.05,-0.3328184485435486,0.0,0.0008,0.9862281680107117
4,2,l2_constraint,0.1,-0.33032697439193726,0.0,0.001,0.8594803810119629
4,2,l2_constraint,0.3,-0.3360978662967682,0.0,0.001,1.5358943939208984
4,2,l2_constraint,1.0,-0.3844333291053772,0.0,0.0045,1.9033608436584473
4,2,partial_ot,0.03,-0.5114189386367798,0.0,0.0162,-1.5559837818145752
4,2,partial_ot,0.05,-1.147362232208252,0.0043,0.0711,-2.6384410858154297
4,2,partial_ot,0.1,-2.171452045440674,0.1077,0.0384,-10.307305335998535
4,2,partial_ot,0.3,-3.7889437675476074,0.5177,0.0052,-25.81153678894043
4,2,partial_ot,1.0,-11.277787208557129,0.546,0.0001,-84.06999969482422
4,2,reverse_kl,1.0,-1.1517233848571777,0.0486,0.0241,0.1586102545261383
4,2,unbalanced_ot,0.03,-0.3306970000267029,0.0,0.0003,0.09411166608333588
4,2,unbalanced_ot,0.05,-0.33016958832740784,0.0,0.0009,-0.0794265866279602
