dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
2,2,wasserstein,0.05,-0.16528762876987457,0.0,0.2226,0.02364989183843136
2,2,wasserstein,0.1,-0.1669023633003235,0.0,0.2183,0.750279426574707
2,2,wasserstein,0.3,-0.16608108580112457,0.0,0.214,-0.19430100917816162
2,2,wasserstein,1.0,-0.17847256362438202,0.0,0.2059,0.9231982231140137
4,0,bc,1.0,-1.4022362232208252,0.1354,0.0134,3.024118661880493
4,0,forward_kl,1.0,-0.6489396691322327,0.0043,0.0317,-0.047341618686914444
4,0,l2_constraint,0.03,-0.3301827013492584,0.0,0.0888,0.6085407733917236
4,0,l2_constraint,0.05,-0.32969051599502563,0.0,0.0891,0.3474888503551483
4,0,l2_constraint,0.1,-0.3266562521457672,0.0,0.0948,0.5157169103622437
4,0,l2_constraint,0.3,-0.331815242767334,0.0,0.0889,0.15335822105407715
4,0,l2_constraint,1.0,-0.332732617855072,0.0,0.0855,3.4365901947021484
4,0,partial_ot,0.03,-0.3898024559020996,0.0,0.0695,-2.356490135192871
4,0,partial_ot,0.05,-0.5037721991539001,0.0001,0.0413,-3.6663432121276855
4,0,partial_ot,0.1,-1.3521933555603027,0.0931,0.0032,-6.267274856567383
4,0,partial_ot,0.3,-1.992835521697998,0.1344,0.0041,-25.55461883544922
4,0,partial_ot,1.0,-10.635398864746094,0.5205,0.0002,-85.52294921875
4,0,reverse_kl,1.0,-0.6393612027168274,0.0118,0.0355,2.2525136470794678
4,0,unbalanced_ot,0.03,-0.32834023237228394,0.0,0.096,1.475669026374817
4,0,unbalanced_ot,0.05,-0.3338142931461334,0.0,0.0913,0.4054858386516571
4,0,unbalanced_ot,0.1,-0.3302271068096161,0.0,0.0929,0.4235546588897705
4,0,unbalanced_ot,0.3,-0.32900846004486084,0.0,0.0927,0.8037354946136475
4,0,unbalanced_ot,1.0,-0.33239316940307617,0.0,0.092,2.1320481300354004
4,0,wasserstein,0.03,-0.3311668336391449,0.0,0.0921,0.698596179485321
4,0,wasserstein,0.05,-0.3337453305721283,0.0,0.0844,1.124729037284851
4,0,wasserstein,0.1,-0.3267399072647095,0.0,0.0932,1.004409670829773
4,0,wasserstein,0.3,-0.3310244679450989,0.0,0.0891,0.5823725461959839
4,0,wasserstein,1.0,-0.34276923537254333,0.0,0.0846,1.6991472244262695
4,1,bc,1.0,-1.4408202171325684,0.1391,0.012,2.8025081157684326
4,1,forward_kl,1.0,-0.405627965927124,0.0002,0.0732,-0.799082338809967
4,1,l2_constraint,0.03,-0.3254893124103546,0.0,0.0947,0.4198818802833557
4,1,l2_constraint,0.05,-0.3272935152053833,0.0,0.0895,0.08512692153453827
4,1,l2_constraint,0.1,-0.3306136727333069,0.0,0.0958,0.9103627800941467
4,1,l2_constraint,0.3,-0.3281523883342743,0.0,0.0888,0.5315681099891663
4,1,l2_constraint,1.0,-0.3261941373348236,0.0,0.0993,2.272705316543579
4,1,partial_ot,0.03,-0.3700055181980133,0.0,0.0778,-1.8056995868682861
4,1,partial_ot,0.05,-0.45576930046081543,0.0,0.0546,-3.1339492797851562
4,1,partial_ot,0.1,-0.7151163816452026,0.006,0.024,-7.603131294250488
4,1,partial_ot,0.3,-2.1172916889190674,0.1945,0.005,-22.875158309936523
4,1,partial_ot,1.0,-9.642549514770508,0.534,0.0,-91.03173828125
4,1,reverse_kl,1.0,-0.49322664737701416,0.005,0.0565,0.6004767417907715
4,1,unbalanced_ot,0.03,-0.33626750111579895,0.0,0.0871,0.2371833622455597
4,1,unbalanced_ot,0.05,-0.33088573813438416,0.0,0.0907,0.24361713230609894
4,1,unbalanced_ot,0.1,-0.33497267961502075,0.0,0.0864,0.4262583255767822
