dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,2,l2_constraint,0.1,-0.6582533717155457,0.0,0.0216,0.8628114461898804
8,2,l2_constraint,0.3,-0.6673709750175476,0.0,0.0207,1.2976863384246826
8,2,l2_constraint,1.0,-0.6569771766662598,0.0,0.0182,3.150097131729126
8,2,partial_ot,0.03,-0.716587483882904,0.0,0.0127,-1.819416880607605
8,2,partial_ot,0.05,-0.765263020992279,0.0,0.0131,-3.724372625350952
8,2,partial_ot,0.1,-0.8894705176353455,0.0007,0.0075,-7.350425720214844
8,2,partial_ot,0.3,-2.2376608848571777,0.0517,0.0002,-26.574573516845703
8,2,partial_ot,1.0,-10.152389526367188,0.4263,0.0,-75.02558898925781
8,2,reverse_kl,1.0,-0.3261655569076538,0.0,0.1523,-2.779927968978882
8,2,unbalanced_ot,0.03,-0.6610222458839417,0.0,0.02,0.7933419942855835
8,2,unbalanced_ot,0.05,-0.6572767496109009,0.0,0.0181,0.6668146252632141
8,2,unbalanced_ot,0.1,-0.6596381664276123,0.0,0.0213,1.0139449834823608
8,2,unbalanced_ot,0.3,-0.6543760895729065,0.0,0.0181,1.1702966690063477
8,2,unbalanced_ot,1.0,-0.6610895395278931,0.0,0.018,2.2760210037231445
8,2,wasserstein,0.03,-0.6638050079345703,0.0,0.0218,0.9269344210624695
8,2,wasserstein,0.05,-0.6608452200889587,0.0,0.0181,0.5080835223197937
8,2,wasserstein,0.1,-0.6636162996292114,0.0,0.0197,1.016275405883789
8,2,wasserstein,0.3,-0.6686599850654602,0.0,0.0187,1.360436201095581
8,2,wasserstein,1.0,-0.678835928440094,0.0,0.017,3.0362627506256104
